source,trim_url,fetched_at,page_sha256,brand,model,title,trim_raw,model_year,spec_id,spec_label,value,via
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Horse power,Horse power,215,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Max speed,Max speed,175,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Length,Length,"4,785",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Width,Width,"1,890",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Height,Height,"1,668",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Wheel Base,Wheel Base,2765,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Trunk Size,Trunk Size,425,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Seats,Seats,5,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Traction Type,Traction Type,Front traction,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Torque Of Newton,Torque Of Newton,310,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Battery Capacity,Battery Capacity,87,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Battery Range,Battery Range,520,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Acceleration,Acceleration,9.3,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Side Mirrors,Side Mirrors,yes,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Vehicle Warranty (Years),Vehicle Warranty (Years),6,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Vehicle Warranty (km),Vehicle Warranty (km),"150,000",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Battery Warranty (Years),Battery Warranty (Years),8,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Battery Warranty (km),Battery Warranty (km),200000,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Origin Country,Origin Country,China,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/byd/sealion-6/51138,"Fri, 25 Sep 2026 12:39:21 GMT",ce1604735cd0cfae054b6579c2ee8034a1f3e885c67582076ab3dc77c559b30f,,,Byd Sealion 6 A/T / EV Luxury 2027 Prices & Features,,2027,h2:Assembled In,Assembled In,China,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Transmission,Transmission,DSG,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Body Type,Body Type,SUV,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Fuel Type,Fuel Type,gas,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Power,Power,1600,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Turbo,Turbo,Yes,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Speeds,Speeds,7,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Horse power,Horse power,197,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Fuel,Fuel,95,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Length,Length,"4,720",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Width,Width,"1,860",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Height,Height,"1,705",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Wheel Base,Wheel Base,2710,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Trunk Size,Trunk Size,117,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Seats,Seats,7,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Traction Type,Traction Type,Front traction,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Number Of Cylinder,Number Of Cylinder,4,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Fuel Tank Capacity,Fuel Tank Capacity,51,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Torque Of Newton,Torque Of Newton,290,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Vehicle Warranty (Years),Vehicle Warranty (Years),6,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Vehicle Warranty (km),Vehicle Warranty (km),"150,000",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Origin Country,Origin Country,China,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50729,"Fri, 25 Sep 2026 12:39:23 GMT",785392193fc64697224de4b4ee4a369a80cd27b6110cc98a0640a8bfcd6bc531,,,Chery Tiggo 8 Pro Max A/T / Luxury 2027 Prices & Features,,2027,h2:Assembled In,Assembled In,China,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Transmission,Transmission,DSG,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Body Type,Body Type,SUV,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Fuel Type,Fuel Type,gas,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Power,Power,1600,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Turbo,Turbo,Yes,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Speeds,Speeds,7,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Horse power,Horse power,197,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Fuel,Fuel,95,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Length,Length,"4,720",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Width,Width,"1,860",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Height,Height,"1,705",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Wheel Base,Wheel Base,2710,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Trunk Size,Trunk Size,117,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Seats,Seats,7,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Traction Type,Traction Type,Front traction,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Number Of Cylinder,Number Of Cylinder,4,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Fuel Tank Capacity,Fuel Tank Capacity,51,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Torque Of Newton,Torque Of Newton,290,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Vehicle Warranty (Years),Vehicle Warranty (Years),6,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Vehicle Warranty (km),Vehicle Warranty (km),"150,000",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Origin Country,Origin Country,China,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/chery/Tiggo-8-Pro-Max/50730,"Fri, 25 Sep 2026 12:39:25 GMT",869d8c13059d575899776fb189978c9c46f21b26884ff53430b1afbb698c7091,,,Chery Tiggo 8 Pro Max A/T / Flagship 2027 Prices & Features,,2027,h2:Assembled In,Assembled In,China,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Transmission,Transmission,automatic,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Body Type,Body Type,SUV,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Fuel Type,Fuel Type,gas,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Power,Power,1600,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Turbo,Turbo,Yes,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Speeds,Speeds,6,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Horse power,Horse power,165,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Fuel,Fuel,92,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Max speed,Max speed,201,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Consumption,Consumption,6.8,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Length,Length,"4,500",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Width,Width,"1,860",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Height,Height,"1,689",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Ground Clearance,Ground Clearance,200,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Wheel Base,Wheel Base,2730,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/citroen/C5-Aircross/45168,"Fri, 25 Sep 2026 12:39:28 GMT",b51e6b45e1ebc24a58e80cf3bc34c758e26453cc8dde99bb5c612ca021a9050b,,,Citroën C5 Aircross A/T / SHINE 2024 Prices & Features,,2024,h2:Trunk Size,Trunk Size,516,car-details
